Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
3802,1555.7081298828125,1771.0595703125,-40.09721755981445,0.36480712890625,-72763.9375,0.5222139358520508,3.1460490226745605
3803,1555.7088623046875,1771.0596923828125,-40.09712219238281,0.36474609375,-72763.984375,0.5222136974334717,3.146050453186035
3804,1555.7095947265625,1771.06005859375,-40.097023010253906,0.36468505859375,-72764.0234375,0.5222135186195374,3.1460511684417725
3805,1555.7105712890625,1771.060546875,-40.096885681152344,0.36468505859375,-72764.0625,0.522213339805603,3.146052122116089
3806,1555.71142578125,1771.06103515625,-40.0967903137207,0.36468505859375,-72764.09375,0.5222131609916687,3.1460533142089844
3807,1555.712158203125,1771.0615234375,-40.0966796875,0.36468505859375,-72764.1328125,0.5222129821777344,3.14605450630188
3808,1555.7132568359375,1771.062255859375,-40.0965461730957,0.36474609375,-72764.171875,0.5222128033638,3.1460554599761963
3809,1555.7139892578125,1771.0625,-40.096435546875,0.36468505859375,-72764.21875,0.5222126245498657,3.1460564136505127
3810,1555.714599609375,1771.0626220703125,-40.096351623535156,0.3646240234375,-72764.265625,0.5222123861312866,3.146057605743408
3811,1555.7156982421875,1771.0634765625,-40.096221923828125,0.36468505859375,-72764.296875,0.5222122669219971,3.1460587978363037
3812,1555.7166748046875,1771.064453125,-40.09607696533203,0.36480712890625,-72764.3359375,0.522212028503418,3.14605975151062
3813,1555.7174072265625,1771.0645751953125,-40.09598159790039,0.364715576171875,-72764.390625,0.5222117900848389,3.1460607051849365
3814,1555.71826171875,1771.064697265625,-40.095890045166016,0.364654541015625,-72764.421875,0.5222116708755493,3.146061897277832
3815,1555.718994140625,1771.0653076171875,-40.095794677734375,0.364654541015625,-72764.453125,0.5222115516662598,3.1460630893707275
3816,1555.719970703125,1771.0657958984375,-40.09564971923828,0.36468505859375,-72764.4921875,0.5222113728523254,3.146064043045044
3817,1555.720703125,1771.0662841796875,-40.09555435180664,0.36468505859375,-72764.53125,0.5222111344337463,3.1460649967193604
3818,1555.7215576171875,1771.0670166015625,-40.095458984375,0.36468505859375,-72764.5703125,0.522210955619812,3.146066188812256
3819,1555.7222900390625,1771.067138671875,-40.095359802246094,0.3646240234375,-72764.6171875,0.5222107768058777,3.1460673809051514
3820,1555.723388671875,1771.067626953125,-40.09521484375,0.364654541015625,-72764.6640625,0.5222105383872986,3.1460683345794678
3821,1555.7239990234375,1771.0679931640625,-40.09512710571289,0.364593505859375,-72764.6875,0.522210419178009,3.1460695266723633
3822,1555.724853515625,1771.0682373046875,-40.09503173828125,0.364501953125,-72764.734375,0.5222101807594299,3.1460704803466797
3823,1555.7255859375,1771.06884765625,-40.09493637084961,0.36456298828125,-72764.7734375,0.5222100019454956,3.146071672439575
3824,1555.7265625,1771.0693359375,-40.094810485839844,0.36456298828125,-72764.8125,0.5222098231315613,3.1460728645324707
3825,1555.727294921875,1771.0697021484375,-40.09469985961914,0.364532470703125,-72764.859375,0.522209644317627,3.146074056625366
3826,1555.7281494140625,1771.0704345703125,-40.09459686279297,0.364593505859375,-72764.8984375,0.5222094655036926,3.146075487136841
3827,1555.72900390625,1771.0706787109375,-40.09449005126953,0.36456298828125,-72764.9296875,0.5222092866897583,3.146076202392578
3828,1555.72998046875,1771.0714111328125,-40.0943603515625,0.364593505859375,-72764.96875,0.522209107875824,3.1460773944854736
3829,1555.7305908203125,1771.0711669921875,-40.09428024291992,0.36444091796875,-72765.0234375,0.5222088694572449,3.1460788249969482
3830,1555.7315673828125,1771.07177734375,-40.094181060791016,0.36444091796875,-72765.0625,0.5222086906433105,3.1460795402526855
3831,1555.732177734375,1771.072021484375,-40.094078063964844,0.36444091796875,-72765.09375,0.522208571434021,3.14608097076416
3832,1555.7332763671875,1771.07275390625,-40.093910217285156,0.36444091796875,-72765.140625,0.5222083330154419,3.1460821628570557
3833,1555.7340087890625,1771.0732421875,-40.093814849853516,0.36444091796875,-72765.1796875,0.5222081542015076,3.146083354949951
3834,1555.7349853515625,1771.073486328125,-40.093727111816406,0.3643798828125,-72765.2265625,0.5222079157829285,3.1460845470428467
3835,1555.735595703125,1771.073974609375,-40.093631744384766,0.3643798828125,-72765.265625,0.5222077369689941,3.146085500717163
3836,1555.736572265625,1771.074951171875,-40.0934944152832,0.364501953125,-72765.296875,0.5222075581550598,3.1460866928100586
3837,1555.7373046875,1771.0748291015625,-40.093406677246094,0.3643798828125,-72765.3359375,0.5222073793411255,3.146087884902954
3838,1555.738037109375,1771.0753173828125,-40.09330749511719,0.3643798828125,-72765.375,0.5222072005271912,3.1460888385772705
3839,1555.739013671875,1771.075927734375,-40.093177795410156,0.3643798828125,-72765.421875,0.5222070217132568,3.146090030670166
3840,1555.7398681640625,1771.076171875,-40.09307861328125,0.36431884765625,-72765.4609375,0.5222068428993225,3.1460912227630615
3841,1555.7406005859375,1771.076904296875,-40.09299087524414,0.3643798828125,-72765.5,0.5222066640853882,3.146092176437378
3842,1555.7413330078125,1771.0771484375,-40.09288787841797,0.36431884765625,-72765.53125,0.5222064852714539,3.1460931301116943
3843,1555.7423095703125,1771.07763671875,-40.09276580810547,0.36431884765625,-72765.578125,0.5222062468528748,3.14609432220459
3844,1555.7430419921875,1771.077880859375,-40.092674255371094,0.3642578125,-72765.625,0.5222060680389404,3.1460952758789062
3845,1555.7437744140625,1771.078369140625,-40.09259033203125,0.3642578125,-72765.6640625,0.5222058892250061,3.1460962295532227
3846,1555.7445068359375,1771.07861328125,-40.09251022338867,0.364227294921875,-72765.6953125,0.5222057104110718,3.146097421646118
3847,1555.7454833984375,1771.0792236328125,-40.09237289428711,0.364227294921875,-72765.7421875,0.5222054719924927,3.1460983753204346
3848,1555.7462158203125,1771.079833984375,-40.0922737121582,0.3642578125,-72765.765625,0.5222054123878479,3.146099090576172
3849,1555.746826171875,1771.0799560546875,-40.092185974121094,0.3641357421875,-72765.8203125,0.5222051739692688,3.1461002826690674
3850,1555.747802734375,1771.0804443359375,-40.09208679199219,0.364166259765625,-72765.8515625,0.5222049951553345,3.146101236343384
3851,1555.7486572265625,1771.080810546875,-40.09196853637695,0.364166259765625,-72765.890625,0.5222048163414001,3.1461021900177
3852,1555.74951171875,1771.0809326171875,-40.09187316894531,0.36407470703125,-72765.9375,0.522204577922821,3.1461033821105957
3853,1555.750244140625,1771.08154296875,-40.0917854309082,0.36407470703125,-72765.9765625,0.5222043991088867,3.146104574203491
3854,1555.7508544921875,1771.0821533203125,-40.09166717529297,0.36407470703125,-72766.015625,0.5222042202949524,3.1461055278778076
3855,1555.752197265625,1771.08251953125,-40.091529846191406,0.36407470703125,-72766.0546875,0.5222041010856628,3.146106481552124
3856,1555.7528076171875,1771.0830078125,-40.091434478759766,0.36407470703125,-72766.09375,0.5222038626670837,3.1461076736450195
3857,1555.7535400390625,1771.0833740234375,-40.09135055541992,0.364044189453125,-72766.140625,0.5222036242485046,3.146108865737915
3858,1555.75439453125,1771.083984375,-40.09125900268555,0.36407470703125,-72766.171875,0.5222035050392151,3.1461098194122314
3859,1555.7552490234375,1771.08447265625,-40.09111785888672,0.364044189453125,-72766.2109375,0.522203266620636,3.146110773086548
3860,1555.755859375,1771.084716796875,-40.0910530090332,0.364013671875,-72766.2578125,0.5222030878067017,3.1461119651794434
3861,1555.7567138671875,1771.0850830078125,-40.090965270996094,0.363983154296875,-72766.296875,0.5222029089927673,3.146113157272339
3862,1555.7574462890625,1771.08544921875,-40.09086990356445,0.36395263671875,-72766.3359375,0.522202730178833,3.1461141109466553
3863,1555.7584228515625,1771.0859375,-40.09074020385742,0.36395263671875,-72766.375,0.5222025513648987,3.1461150646209717
3864,1555.7591552734375,1771.086181640625,-40.09064865112305,0.3638916015625,-72766.421875,0.5222023725509644,3.146116256713867
3865,1555.760009765625,1771.08642578125,-40.09056854248047,0.36383056640625,-72766.453125,0.52220219373703,3.1461174488067627
3866,1555.7606201171875,1771.0869140625,-40.090476989746094,0.363800048828125,-72766.4921875,0.5222020149230957,3.146118402481079
3867,1555.76171875,1771.087646484375,-40.09034729003906,0.363861083984375,-72766.5390625,0.5222017765045166,3.1461193561553955
3868,1555.76220703125,1771.0877685546875,-40.09026336669922,0.36376953125,-72766.578125,0.5222015976905823,3.146120548248291
3869,1555.7630615234375,1771.088134765625,-40.090179443359375,0.36376953125,-72766.6171875,0.522201418876648,3.1461215019226074
3870,1555.763671875,1771.088623046875,-40.090084075927734,0.363739013671875,-72766.65625,0.5222012400627136,3.146122455596924
3871,1555.7646484375,1771.08935546875,-40.0899543762207,0.36376953125,-72766.6953125,0.5222011208534241,3.1461236476898193
3872,1555.765380859375,1771.08935546875,-40.08987045288086,0.363677978515625,-72766.7421875,0.5222008228302002,3.1461246013641357
3873,1555.7662353515625,1771.08984375,-40.08979034423828,0.36370849609375,-72766.78125,0.5222006440162659,3.146125316619873
3874,1555.7669677734375,1771.090087890625,-40.08970642089844,0.3636474609375,-72766.8125,0.5222005248069763,3.1461262702941895
3875,1555.76806640625,1771.0908203125,-40.08955001831055,0.3636474609375,-72766.859375,0.522200345993042,3.146127223968506
3876,1555.7686767578125,1771.0911865234375,-40.089447021484375,0.363616943359375,-72766.90625,0.5222000479698181,3.1461284160614014
3877,1555.7696533203125,1771.091796875,-40.08936309814453,0.3636474609375,-72766.9375,0.5221999287605286,3.1461293697357178
3878,1555.770263671875,1771.0919189453125,-40.08928298950195,0.36358642578125,-72766.9765625,0.5221997499465942,3.146130323410034
3879,1555.771240234375,1771.0924072265625,-40.08916091918945,0.363555908203125,-72767.0234375,0.5221995115280151,3.1461312770843506
3880,1555.7718505859375,1771.0927734375,-40.089073181152344,0.363525390625,-72767.0625,0.5221993923187256,3.146132230758667
3881,1555.7725830078125,1771.0933837890625,-40.08897018432617,0.363555908203125,-72767.09375,0.5221992135047913,3.1461334228515625
3882,1555.773681640625,1771.09375,-40.088844299316406,0.36358642578125,-72767.1328125,0.5221990346908569,3.146134376525879
3883,1555.7742919921875,1771.093994140625,-40.088768005371094,0.363494873046875,-72767.1796875,0.5221987962722778,3.146135091781616
3884,1555.775146484375,1771.09423828125,-40.08867645263672,0.3634033203125,-72767.2109375,0.5221986174583435,3.146136522293091
3885,1555.77587890625,1771.0947265625,-40.088592529296875,0.363372802734375,-72767.2578125,0.5221984386444092,3.146137237548828
3886,1555.7767333984375,1771.0955810546875,-40.08846664428711,0.36346435546875,-72767.296875,0.5221983194351196,3.1461381912231445
3887,1555.7774658203125,1771.0955810546875,-40.088382720947266,0.3634033203125,-72767.3359375,0.5221980810165405,3.146139144897461
3888,1555.7781982421875,1771.095947265625,-40.088294982910156,0.36334228515625,-72767.3828125,0.5221978425979614,3.1461400985717773
3889,1555.779052734375,1771.09619140625,-40.08821105957031,0.36328125,-72767.4140625,0.5221977233886719,3.146141290664673
3890,1555.7799072265625,1771.096923828125,-40.08808135986328,0.36334228515625,-72767.4609375,0.5221974849700928,3.1461422443389893
3891,1555.7806396484375,1771.097412109375,-40.0880012512207,0.36328125,-72767.5,0.5221973061561584,3.1461431980133057
3892,1555.7813720703125,1771.097900390625,-40.08792495727539,0.363311767578125,-72767.53125,0.5221971869468689,3.146144390106201
3893,1555.7821044921875,1771.09765625,-40.08782958984375,0.3631591796875,-72767.5703125,0.5221970081329346,3.1461453437805176
3894,1555.7830810546875,1771.0986328125,-40.08769989013672,0.363250732421875,-72767.6171875,0.5221967697143555,3.146146059036255
3895,1555.78369140625,1771.0987548828125,-40.08763122558594,0.363189697265625,-72767.6484375,0.5221965909004211,3.1461470127105713
3896,1555.78466796875,1771.099609375,-40.0875129699707,0.363250732421875,-72767.6875,0.5221964120864868,3.1461479663848877
3897,1555.785400390625,1771.099853515625,-40.08741760253906,0.363189697265625,-72767.734375,0.5221962332725525,3.146149158477783
3898,1555.7862548828125,1771.1002197265625,-40.08729934692383,0.3631591796875,-72767.7734375,0.5221960544586182,3.1461498737335205
3899,1555.7869873046875,1771.1004638671875,-40.08720779418945,0.36309814453125,-72767.8203125,0.5221958160400391,3.146150827407837
3900,1555.7877197265625,1771.1009521484375,-40.08713912963867,0.363067626953125,-72767.859375,0.5221956372261047,3.1461517810821533
3901,1555.7884521484375,1771.1014404296875,-40.08704376220703,0.363067626953125,-72767.8828125,0.5221955180168152,3.146152973175049
3902,1555.78955078125,1771.101806640625,-40.08690643310547,0.36309814453125,-72767.9296875,0.5221953392028809,3.146153450012207
3903,1555.790283203125,1771.1019287109375,-40.08681869506836,0.363006591796875,-72767.9765625,0.5221951007843018,3.1461544036865234
3904,1555.7908935546875,1771.1024169921875,-40.08673095703125,0.36297607421875,-72768.015625,0.5221949219703674,3.14615535736084
3905,1555.7916259765625,1771.1026611328125,-40.08664321899414,0.3629150390625,-72768.0625,0.5221946835517883,3.1461565494537354
3906,1555.792724609375,1771.1033935546875,-40.08652114868164,0.36297607421875,-72768.09375,0.5221945643424988,3.1461572647094727
3907,1555.79345703125,1771.103759765625,-40.086429595947266,0.3629150390625,-72768.140625,0.5221943259239197,3.14615797996521
3908,1555.7940673828125,1771.10400390625,-40.08634567260742,0.362884521484375,-72768.1796875,0.5221941471099854,3.1461589336395264
3909,1555.794921875,1771.1043701171875,-40.08625030517578,0.36285400390625,-72768.2109375,0.5221940279006958,3.146160125732422
3910,1555.7957763671875,1771.10498046875,-40.08613586425781,0.36285400390625,-72768.25,0.5221937894821167,3.146160840988159
3911,1555.7965087890625,1771.1053466796875,-40.08603286743164,0.362823486328125,-72768.2890625,0.5221936106681824,3.1461617946624756
3912,1555.79736328125,1771.10546875,-40.08595275878906,0.36273193359375,-72768.3359375,0.522193431854248,3.146162748336792
3913,1555.798095703125,1771.10595703125,-40.08585739135742,0.36273193359375,-72768.375,0.5221932530403137,3.1461634635925293
3914,1555.798828125,1771.1063232421875,-40.08574295043945,0.36273193359375,-72768.4140625,0.5221930146217346,3.1461644172668457
3915,1555.7996826171875,1771.106689453125,-40.08564758300781,0.362701416015625,-72768.453125,0.5221928358078003,3.146165132522583
3916,1555.80029296875,1771.107177734375,-40.08556365966797,0.3626708984375,-72768.4921875,0.522192656993866,3.1461660861968994
3917,1555.80126953125,1771.107666015625,-40.085479736328125,0.3626708984375,-72768.53125,0.5221925377845764,3.146167039871216
3918,1555.8023681640625,1771.1083984375,-40.08531951904297,0.36273193359375,-72768.578125,0.5221922993659973,3.146167516708374
3919,1555.8031005859375,1771.108642578125,-40.085227966308594,0.3626708984375,-72768.609375,0.5221921801567078,3.1461684703826904
3920,1555.8037109375,1771.109130859375,-40.08514404296875,0.362640380859375,-72768.6484375,0.5221919417381287,3.146169424057007
3921,1555.8046875,1771.109619140625,-40.085044860839844,0.36260986328125,-72768.6953125,0.5221917033195496,3.1461703777313232
3922,1555.805419921875,1771.110107421875,-40.084930419921875,0.362640380859375,-72768.734375,0.52219158411026,3.1461710929870605
3923,1555.8062744140625,1771.110595703125,-40.08483123779297,0.36260986328125,-72768.7734375,0.5221913456916809,3.146172046661377
